,shapefile,Jdmax,Ddmax,Dprojcirc,projarea,mass,vDJ,vDD,vDproj
0,/data/optimice/scattering_databases/shape_files_jussi/simultaneous-0.2/dendrite-650e-6-6-0.2-simultaneous-zVCBdfbn.agg,0.002493464656894152,0.002443931259262421,0.0024169602204340947,2.4768000000000006e-06,2.9722368000000007e-07,1.4416611896130214,1.4353792513223738,1.4240788366573147
1,/data/optimice/scattering_databases/shape_files_jussi/simultaneous-0.2/dendrite-650e-6-67-0.2-simultaneous-1MkTKMHy.agg,0.009670817136922793,0.009628873246647294,0.009335180769540567,1.9948800000000005e-05,5.030466816000002e-06,2.2641677018375894,2.2327831271315457,2.228412068418834
2,/data/optimice/scattering_databases/shape_files_jussi/simultaneous-0.2/dendrite-650e-6-187-0.2-simultaneous-HoJtG6uS.agg,0.013407495784494782,0.012884533363688421,0.013090531033670262,5.686720000000001e-05,1.8609543936000006e-05,2.9710709236395547,2.992942178116619,2.938370263212558
3,/data/optimice/scattering_databases/shape_files_jussi/simultaneous-0.2/dendrite-650e-6-24-0.2-simultaneous-5crkVkce.agg,0.0042796868152899,0.003908145340183755,0.004039622361408957,5.544000000000001e-06,1.1417024000000002e-06,2.0368935170060736,2.0657210326906057,1.987463203044871
4,/data/optimice/scattering_databases/shape_files_jussi/simultaneous-0.2/dendrite-650e-6-102-0.2-simultaneous-e60GeT2D.agg,0.010878523884736336,0.010838523884736335,0.010694671570459752,2.8723200000000003e-05,7.279576576000002e-06,2.3590867042401706,2.344809856466172,2.340888041301103
5,/data/optimice/scattering_databases/shape_files_jussi/simultaneous-0.2/dendrite-650e-6-174-0.2-simultaneous-cP4FeDRE.agg,0.016143245690726213,0.015987044755050885,0.015847614868073692,5.453120000000001e-05,1.6757435904000005e-05,2.599708808426757,2.5891749569263665,2.577530499560398
6,/data/optimice/scattering_databases/shape_files_jussi/simultaneous-0.2/dendrite-650e-6-212-0.2-simultaneous-0xZn6ksW.agg,0.023969864186827304,0.023929864186827306,0.02320344801963708,8.474880000000001e-05,2.4697177344000007e-05,2.380211542436428,2.3461012692862346,2.3442667121989875
7,/data/optimice/scattering_databases/shape_files_jussi/simultaneous-0.2/dendrite-650e-6-167-0.2-simultaneous-XLQABcKq.agg,0.015909283830625637,0.01570126109584832,0.015607496003342582,5.209920000000001e-05,1.4498301440000003e-05,2.452069671696582,2.4452902464818607,2.430456061861568
8,/data/optimice/scattering_databases/shape_files_jussi/simultaneous-0.2/dendrite-650e-6-32-0.2-simultaneous-adRvDHh6.agg,0.007201205133227243,0.00695712584333502,0.006890457169157937,1.2188800000000003e-05,2.2632967680000006e-06,1.9071207757185769,1.899079200241247,1.870537658014386
9,/data/optimice/scattering_databases/shape_files_jussi/simultaneous-0.2/dendrite-650e-6-352-0.2-simultaneous-wlVpSF3C.agg,0.026782622335326422,0.026807193064548925,0.026106979909595058,0.00014342560000000002,5.481812992000001e-05,2.987863023332456,2.9506909016753995,2.951971229878733
