,shapefile,Jdmax,Ddmax,Dprojcirc,projarea,mass,vDJ,vDD,vDproj
0,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-544-2.0-subsequent-j75uJJ41.agg,0.024931800589849125,0.02488350457632526,0.024725468650765754,0.00021875840000000002,0.00024067004518400005,4.129305901744239,4.109843412152626,4.103938529878305
1,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-93-2.0-subsequent-yYjeo1ic.agg,0.01004211618780844,0.009889469146521467,0.009699976260626663,4.8827200000000006e-05,5.491409740800002e-05,4.743300073549449,4.674151694148285,4.620140480868853
2,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-477-2.0-subsequent-IlIeiTdP.agg,0.021197159399341692,0.021144606877404937,0.021144001513431654,0.00017191040000000003,0.00021649725952000006,4.529321677704187,4.529225514323713,4.520895672312394
3,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-116-2.0-subsequent-QFivSgoo.agg,0.013079667224878634,0.013009657950922461,0.01300783553944859,7.939040000000001e-05,7.018183884800003e-05,4.037681547636171,4.037256272357972,4.020998305128975
4,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-49-2.0-subsequent-O7Gdc1c0.agg,0.0088335288117127,0.008658498715135321,0.008637811513371965,3.5878400000000005e-05,3.714516300800001e-05,4.474307299537707,4.466049694146493,4.397575497749509
5,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-36-2.0-subsequent-VRkE2gDg.agg,0.008559201210986842,0.008481226326422378,0.00832433144222671,3.51696e-05,3.403469081600001e-05,4.435760427408481,4.371980451845397,4.341065237805037
6,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-16-2.0-subsequent-JedL7IpI.agg,0.007047042818711124,0.006832744690093434,0.006305423837497353,2.3513600000000005e-05,1.9184821248000006e-05,4.485907365249997,4.212436861122866,4.111728163258866
7,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-12-2.0-subsequent-AeljIrqE.agg,0.005847167984482626,0.005807167984482626,0.005784669394183215,1.7972800000000002e-05,1.2249367552000003e-05,4.043636344341425,4.0316040942358145,4.010410844627937
8,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-38-2.0-subsequent-cWp2IIID.agg,0.009056407973575457,0.008889994375701258,0.008905059349954272,3.9003200000000006e-05,3.6747164672000014e-05,4.307744529047099,4.313385273792883,4.252011593020312
9,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-610-2.0-subsequent-OeBvrXVC.agg,0.020133904915466683,0.019400742253841734,0.0194140129394952,0.00016589600000000004,0.00023115583897600006,5.01451615732831,5.017059526759973,4.880936225149248
10,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-27-2.0-subsequent-l4xqFJJV.agg,0.007615240165915478,0.007276152829620884,0.007222810214089795,2.8315200000000006e-05,2.7934511872000004e-05,4.650359653699891,4.623683411770283,4.4619812256170714
11,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-51-2.0-subsequent-eNG1iTbJ.agg,0.00838245996516424,0.008295830277916732,0.00828965620517522,2.9883200000000006e-05,3.295466086400001e-05,4.467095891477992,4.464517218078331,4.428695578405058
12,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-3-2.0-subsequent-gP7Vpf4h.agg,0.006859969354266755,0.006810462539358101,0.006174163615318955,1.8822400000000005e-05,1.7082036992000002e-05,4.4417131618932535,4.113826499623834,4.0905795856123826
13,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-549-2.0-subsequent-c7UMIBOi.agg,0.020130146943045556,0.01943477295982642,0.019929016997179295,0.00016564160000000002,0.00021395538150400007,4.726358853330211,4.815208251211245,4.691292261726637
14,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-2-2.0-subsequent-8tsLd7NV.agg,0.0040516237703085815,0.0038981021023056853,0.0034343986328306455,7.118400000000001e-06,4.229721600000001e-06,3.8954624541714336,3.5527433484400732,3.45421311674964
15,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-83-2.0-subsequent-EYBbM2Ab.agg,0.00953146280677104,0.009477299193335622,0.009303022394129994,4.3366400000000005e-05,4.5204145664000016e-05,4.527501837825556,4.463645416086391,4.4442252396435515
16,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-13-2.0-subsequent-hB8Gv6dO.agg,0.00729341271132,0.007171945342792289,0.006889412166505935,2.5283200000000006e-05,2.5093416960000007e-05,4.662971161502158,4.518422158457057,4.459370116302824
17,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-23-2.0-subsequent-R4gBWLaZ.agg,0.006860403170514826,0.006812928885582177,0.0067636520197799,2.7460800000000003e-05,2.3236853504000005e-05,4.535756649271522,4.5100032551938645,4.485504585330625
18,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-378-2.0-subsequent-hetWpaAi.agg,0.019478268664165466,0.019227771581751225,0.019019148245912592,0.00015760000000000004,0.00019192207872000005,4.655721703839572,4.6181978729135205,4.574069460948859
19,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-20-2.0-subsequent-EG3vfxeW.agg,0.006751389802177926,0.0062764321074954684,0.006578295075575303,2.2692800000000004e-05,1.8326800384000004e-05,4.270604262735447,4.430448978892876,4.184671878829257
20,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-50-2.0-subsequent-QgobCNeP.agg,0.010111490303427692,0.010063001540296018,0.009921006351803933,5.0595200000000006e-05,4.655003545600001e-05,4.291513891611952,4.245138424142905,4.229568918857208
21,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-96-2.0-subsequent-Ab5fUoyf.agg,0.01446901049975711,0.013982446137925939,0.013776792079435619,7.714240000000002e-05,8.021222937600003e-05,4.149278808605305,4.103516377836455,3.9998176252508184
22,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-85-2.0-subsequent-xphnEQvw.agg,0.009757839223022667,0.00965890262918102,0.009674398021785225,4.961760000000001e-05,4.814906368000001e-05,4.455337127962407,4.460795185034402,4.42621239293366
23,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-487-2.0-subsequent-PSDAlCCh.agg,0.019015361852598056,0.018968015183460814,0.01892574965490139,0.00016368640000000002,0.00018615324262400006,4.57725344691587,4.569684703162379,4.5612408895467835
24,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-410-2.0-subsequent-3nPPYD2t.agg,0.020520584567770363,0.020066529346152516,0.020209725144593342,0.00015405280000000004,0.00019427354598400005,4.491962151212183,4.515715587561962,4.441392347966321
25,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-389-2.0-subsequent-IPVJ8dtr.agg,0.019280570044372745,0.01921957335634691,0.019214098577865716,0.00014374560000000002,0.00016101919923200005,4.270775201817997,4.269872292727647,4.259842879847064
26,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-317-2.0-subsequent-YP6JBubO.agg,0.016398862000467737,0.015873399131880985,0.015970601112706442,0.00011143360000000002,0.00014162936985600002,4.738737281758034,4.76027566429024,4.646503120944208
27,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-87-2.0-subsequent-sJWnslHD.agg,0.009660852222220259,0.009462769150729612,0.00943220016751129,4.539200000000001e-05,4.5415485184000017e-05,4.465802973472218,4.454755843829282,4.384689447860457
28,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-7-2.0-subsequent-kni94ey7.agg,0.005385038303284274,0.005188448708429139,0.005128700005726073,1.3088000000000002e-05,9.512857856000003e-06,4.080714069442391,4.045111926379913,3.932800298348116
29,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-5-2.0-subsequent-wZnCI4Sc.agg,0.004381322881499471,0.004296975680638651,0.004276410137352497,9.318400000000002e-06,5.939490560000002e-06,3.841005567497538,3.827451037378879,3.7730021517742536
30,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-43-2.0-subsequent-gGddWo4g.agg,0.00731628337568363,0.0070822595264505815,0.0070767224051816536,2.6174400000000005e-05,2.8495015936000008e-05,4.807515908474001,4.804579350463698,4.684125620094868
31,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-7-2.0-subsequent-QwXMg0N0.agg,0.004957572987480999,0.004749063065489866,0.0046285763062738645,1.3209600000000001e-05,1.0672323328000003e-05,4.6580878653649425,4.568034567212344,4.421173491709878
32,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-21-2.0-subsequent-2dmvudII.agg,0.005466589098510853,0.005402814081568975,0.005381599467757292,1.5200000000000002e-05,1.2817903104000004e-05,4.450498779849764,4.4370356368304895,4.397111251197853
33,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-1-2.0-subsequent-q5wxckbu.agg,0.003291696494400452,0.0031417192745374313,0.003137169330921987,5.129600000000001e-06,2.594932736000001e-06,3.317352053193928,3.3139002691384487,3.2047035520199287
34,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-19-2.0-subsequent-mXmkoj5C.agg,0.00669352043786848,0.006386736255709954,0.006613532225397132,2.3454400000000004e-05,1.7519196160000003e-05,4.155052193092979,4.269864782141144,4.11620075153167
35,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-153-2.0-subsequent-GhVaDxyh.agg,0.014467584690446284,0.014427584690446284,0.014415103190751014,8.251040000000001e-05,8.856327680000002e-05,4.181050035361186,4.178348154587036,4.1697169112672094
36,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-7-2.0-subsequent-MkbiDa0a.agg,0.005646424885789517,0.005606424885789517,0.0053186464443502925,1.2395200000000003e-05,9.269861376000003e-06,3.946306172103976,3.7919230609076178,3.7715427277974793
37,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-13-2.0-subsequent-4RMbl9uG.agg,0.005740776781094398,0.005482481190118212,0.005586400170221778,1.4139200000000002e-05,1.0532915456000004e-05,3.9791650511488013,4.036526578603622,3.897280489685222
38,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-5-2.0-subsequent-F24zFE8U.agg,0.005549355527491493,0.005325110327495572,0.005281351345786794,1.3678400000000003e-05,1.2416680448000003e-05,4.504092341954267,4.475586768649159,4.33567034208597
39,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-21-2.0-subsequent-VLAIZomV.agg,0.009155595678905707,0.00909909885648024,0.009091974483026226,3.486880000000001e-05,3.614931712000001e-05,4.261631949458975,4.259055576510999,4.238752249979193
40,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-11-2.0-subsequent-UbJGUiYI.agg,0.006130499891969743,0.005767495123535,0.00598422354035142,2.1073600000000004e-05,1.4619125504000003e-05,4.194302810570868,4.31580054557266,4.116559142567311
41,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-126-2.0-subsequent-kw39yMjd.agg,0.012292049805266799,0.011991530344372232,0.011946356979051432,6.941280000000001e-05,7.517068262400002e-05,4.528958474919671,4.516146772741441,4.433034499327054
42,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-130-2.0-subsequent-ddhm5EYP.agg,0.012997193346853179,0.012933862532128599,0.01279412856747903,6.84976e-05,7.405799910400003e-05,4.2770264566922656,4.242319559905949,4.226806389694182
43,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-77-2.0-subsequent-SklB14Og.agg,0.01041279702015238,0.010337504534460917,0.010233618963922273,4.989120000000001e-05,5.483044096000001e-05,4.539226929856145,4.50458432889508,4.47986121188149
44,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-505-2.0-subsequent-DpnwSr67.agg,0.02198551110474265,0.020867122465735424,0.02123939826772689,0.00019626880000000004,0.0002187841231360001,4.461759372616012,4.520655294209103,4.348970587270573
45,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-576-2.0-subsequent-KbmgLMP2.agg,0.021430317434794875,0.020689900918080786,0.020522976433737673,0.00021839840000000005,0.0002543506590720001,4.8794875626791105,4.850265145072667,4.725440497944616
46,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-135-2.0-subsequent-ynWmlXEo.agg,0.013888900082996593,0.013370474935468822,0.013628157876727883,8.629920000000001e-05,9.205984665600002e-05,4.42120143608546,4.484695548224447,4.3590643879858355
47,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-37-2.0-subsequent-SmolBL9U.agg,0.007951664169164855,0.0077682430446015275,0.0076405235537516545,2.7694400000000004e-05,2.941740595200001e-05,4.563727270916065,4.505119984952911,4.423918856126515
48,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-48-2.0-subsequent-VuNmw85K.agg,0.007368160345697246,0.007303478623231536,0.007157460018598009,2.8505600000000004e-05,2.6494296064000007e-05,4.573587397526807,4.501840585336215,4.470875188831701
49,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-10-2.0-subsequent-VmkuocF2.agg,0.004974879144849982,0.004749231516782479,0.004823812617386806,1.2816000000000002e-05,9.983432704000002e-06,4.3871755964713985,4.439252643279259,4.285835216503998
50,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-134-2.0-subsequent-UvpaBD5j.agg,0.011516476079030558,0.01111654622623412,0.011162479515375637,6.156640000000001e-05,6.576686540800002e-05,4.527397936911676,4.5414915510470815,4.422128899854182
51,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-612-2.0-subsequent-5acbBagt.agg,0.027339573352359047,0.027218464321118487,0.02718876919706944,0.00022096160000000003,0.0002810493770240001,4.164406874735561,4.161037282326852,4.14736070986458
52,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-5-2.0-subsequent-Wn1ixGNk.agg,0.006348090043745413,0.006308090043745413,0.00609117394268133,2.2787200000000004e-05,1.6615565824000005e-05,4.342282894644661,4.225499065477548,4.204731719218881
53,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-352-2.0-subsequent-rrHMU5hm.agg,0.0189434009873945,0.01876221735296764,0.01856335574535176,0.00015829120000000003,0.00017590852275200006,4.5292358900705665,4.493566238602,4.461636685185047
54,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-5-2.0-subsequent-BtkHpfig.agg,0.004947680376604943,0.004893260671576776,0.004698915643150324,1.1348800000000002e-05,9.308553216000002e-06,4.389521666544792,4.257162684377833,4.221711344652027
55,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-465-2.0-subsequent-istSB8Ns.agg,0.022612864233294405,0.021439888059409266,0.020907149354295898,0.00016489920000000002,0.00022325426176000008,4.6654840082876445,4.579238733755326,4.4018905720512045
56,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-251-2.0-subsequent-XKG6gYrH.agg,0.015641103426724565,0.015318015537268529,0.015141413408265426,9.003040000000002e-05,0.00011538070835200005,4.5610862526730305,4.521907081237461,4.452237284620382
57,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-570-2.0-subsequent-eGke9xwh.agg,0.021463446123245914,0.021402168114469152,0.021212901734557678,0.00022530720000000004,0.00024312844262400007,4.632844059120212,4.602428381709236,4.592681001963478
58,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-560-2.0-subsequent-xHraasnD.agg,0.01876118833891591,0.018354421810561076,0.01844791043852581,0.00016584800000000002,0.00020850628070400007,4.9378924809820655,4.9565347904966295,4.876604723350558
59,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-86-2.0-subsequent-84V8XzAC.agg,0.012094872400823109,0.011916173882584964,0.011996483569396504,7.411520000000002e-05,6.714775372800002e-05,4.234359531811621,4.2558454811514075,4.208381188822113
60,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-49-2.0-subsequent-SMOusLUK.agg,0.011438897484037517,0.01134238070248041,0.011217766031932664,5.644000000000001e-05,5.794542720000002e-05,4.284671792123434,4.24901631970773,4.221874713206162
61,/work/shape_files_jussi/subsequent-2.0/dendrite-650e-6-9-2.0-subsequent-MsvTSEBx.agg,0.005969992146443053,0.005913780516725321,0.0058110555986731205,1.9984000000000004e-05,1.4117010944000005e-05,4.24880185738007,4.1916275281098185,4.161069618278347
