,shapefile,Jdmax,Ddmax,Dprojcirc,projarea,mass,vDJ,vDD,vDproj
0,/work/shape_files_jussi/simultaneous-1.0/dendrite-650e-6-9-1.0-simultaneous-zelgsH7Q.agg,0.006234755562603047,0.005886526989660372,0.005526719612909366,9.324800000000001e-06,6.044134400000001e-06,3.463768081193555,3.3662868566871227,3.2797170362289547
1,/work/shape_files_jussi/simultaneous-1.0/dendrite-650e-6-161-1.0-simultaneous-aAawnk90.agg,0.037056234276328,0.037016234276328004,0.03692197177833275,0.00018692000000000003,0.00015271663385600003,3.5686975181148983,3.564326540059689,3.5624766726117088
2,/work/shape_files_jussi/simultaneous-1.0/dendrite-650e-6-102-1.0-simultaneous-wFqBHVRJ.agg,0.022585541819544676,0.022285636629901334,0.022146852719549186,0.00011445440000000001,9.275260646400003e-05,3.9938663910801564,3.981993067635604,3.9567013737067036
3,/work/shape_files_jussi/simultaneous-1.0/dendrite-650e-6-68-1.0-simultaneous-WuZo9co0.agg,0.017811900862340368,0.017432016521332236,0.01678651840019246,6.823680000000002e-05,4.765855667200001e-05,3.677397759345825,3.6124355860877415,3.57582047988985
4,/work/shape_files_jussi/simultaneous-1.0/dendrite-650e-6-145-1.0-simultaneous-8MWCzy8D.agg,0.026359392972594167,0.025123725838338554,0.02470643640835319,0.0001441392,0.00011578626918400003,4.007835763728732,3.975886821906081,3.8856737054398613
5,/work/shape_files_jussi/simultaneous-1.0/dendrite-650e-6-3-1.0-simultaneous-DFL1IBBJ.agg,0.002422406267482001,0.0023203448019637083,0.002254871602466498,2.9296000000000003e-06,1.0868303360000003e-06,2.707506306790929,2.675038199340375,2.6268640105575463
6,/work/shape_files_jussi/simultaneous-1.0/dendrite-650e-6-128-1.0-simultaneous-BIWN3Nd0.agg,0.018875238990216137,0.018833077284395136,0.018833034805893607,0.00011857920000000002,9.224111206400003e-05,4.262022359637469,4.262017788841431,4.25748850211863
7,/work/shape_files_jussi/simultaneous-1.0/dendrite-650e-6-77-1.0-simultaneous-SbvtEaSx.agg,0.018493930274043596,0.01839539072702725,0.018344165860393655,9.093440000000002e-05,6.311495014400001e-05,3.79089314587768,3.785888340640658,3.7763177474928957
8,/work/shape_files_jussi/simultaneous-1.0/dendrite-650e-6-68-1.0-simultaneous-Fh7aQyYg.agg,0.01723532332057877,0.017175703770151606,0.01696018867819577,7.709760000000001e-05,4.9086109696000016e-05,3.599167384730799,3.5777747250555323,3.5719256788769513
9,/work/shape_files_jussi/simultaneous-1.0/dendrite-650e-6-29-1.0-simultaneous-3vvNfBrQ.agg,0.010509012527929948,0.010141873594163952,0.010435807671003564,3.4283200000000004e-05,1.9255639040000005e-05,3.4073880602597693,3.4528503207759567,3.3963524430186083
