,shapefile,Jdmax,Ddmax,Dprojcirc,projarea,mass,vDJ,vDD,vDproj
0,/data/optimice/scattering_databases/shape_files_jussi/subsequent-0.1/dendrite-650e-6-3-0.1-subsequent-HN48W5tR.agg,0.0013410764773832476,0.0013010764773832475,0.001291200991325518,3.1040000000000003e-07,2.7787776000000005e-08,0.7777520467355906,0.7757848446333208,0.7679993739514219
1,/data/optimice/scattering_databases/shape_files_jussi/subsequent-0.1/dendrite-650e-6-41-0.1-subsequent-dGDEVXga.agg,0.004880669575327003,0.004828747249546201,0.004644308344630016,5.478400000000001e-06,7.207234560000002e-07,1.4771774350355835,1.453244209181835,1.4467320498434257
2,/data/optimice/scattering_databases/shape_files_jussi/subsequent-0.1/dendrite-650e-6-341-0.1-subsequent-aSIv0ysv.agg,0.014906376434866458,0.014849107717300728,0.014841347647703696,4.216800000000001e-05,5.857182464000002e-06,1.62575251470503,1.625367322605737,1.6225334947031138
3,/data/optimice/scattering_databases/shape_files_jussi/subsequent-0.1/dendrite-650e-6-565-0.1-subsequent-y7uTBc8L.agg,0.01747386050620153,0.01730077454913508,0.017060112381054187,7.753760000000001e-05,1.0095873536000003e-05,1.7387420096885986,1.7276327638137525,1.7197790546698495
4,/data/optimice/scattering_databases/shape_files_jussi/subsequent-0.1/dendrite-650e-6-753-0.1-subsequent-NGvk2CJU.agg,0.021473030128326753,0.02140138313287251,0.02069206611240163,8.734560000000001e-05,1.2906894336000003e-05,1.7595795523874085,1.7324223663533578,1.7297514049118128
5,/data/optimice/scattering_databases/shape_files_jussi/subsequent-0.1/dendrite-650e-6-39-0.1-subsequent-rxMkxUyC.agg,0.006357974358922328,0.006317974358922328,0.00624461367900369,6.507200000000001e-06,8.363299840000003e-07,1.3515668667950156,1.3448598792308217,1.3412481044273772
6,/data/optimice/scattering_databases/shape_files_jussi/subsequent-0.1/dendrite-650e-6-455-0.1-subsequent-YZ2zAhSK.agg,0.01496952324242466,0.014403666199964507,0.014733102186020527,5.791840000000001e-05,7.806020096000001e-06,1.7497566210189892,1.7678359880109384,1.7371343596879631
7,/data/optimice/scattering_databases/shape_files_jussi/subsequent-0.1/dendrite-650e-6-627-0.1-subsequent-nkIYP2lj.agg,0.023289597754394778,0.023159309143409267,0.023116608747824587,8.959040000000002e-05,1.2281024512000002e-05,1.6166217931185412,1.61524466652648,1.6110652590516614
8,/data/optimice/scattering_databases/shape_files_jussi/subsequent-0.1/dendrite-650e-6-592-0.1-subsequent-yeVzM2bB.agg,0.024544083483467045,0.02435031005962758,0.02433241585378097,9.426400000000002e-05,1.1597351424000003e-05,1.5100623487916005,1.509550142118948,1.504038052256903
9,/data/optimice/scattering_databases/shape_files_jussi/subsequent-0.1/dendrite-650e-6-323-0.1-subsequent-eL9RtZtU.agg,0.01683728174669859,0.01627459369692528,0.01627415128355393,4.5699200000000005e-05,6.239235072000002e-06,1.5788238725775723,1.5788043604437847,1.554584955191746
10,/data/optimice/scattering_databases/shape_files_jussi/subsequent-0.1/dendrite-650e-6-111-0.1-subsequent-t5p7Bvf0.agg,0.007686729934079967,0.00754273160068685,0.007591117434612145,1.3035200000000002e-05,1.6059458560000005e-06,1.4785978994927478,1.4827102319370558,1.4705784469621057
11,/data/optimice/scattering_databases/shape_files_jussi/subsequent-0.1/dendrite-650e-6-238-0.1-subsequent-9LIQPh5l.agg,0.013849723130097026,0.013809503973713177,0.013613228860193309,3.3689600000000004e-05,4.465214208000001e-06,1.5492676692796865,1.539309425036851,1.5372937048046946
12,/data/optimice/scattering_databases/shape_files_jussi/subsequent-0.1/dendrite-650e-6-178-0.1-subsequent-iTBjl3nT.agg,0.013464215289804873,0.013356706180791732,0.01337101098249035,2.7406400000000006e-05,3.381901312000001e-06,1.4185467456627985,1.4192270895297052,1.4141390541011296
13,/data/optimice/scattering_databases/shape_files_jussi/subsequent-0.1/dendrite-650e-6-9-0.1-subsequent-RxXcvGVS.agg,0.0039463025996458595,0.003906302599645859,0.003903024468280977,3.3056000000000006e-06,3.448849920000001e-07,1.1937149588522133,1.1933090843437753,1.1883932844331535
14,/data/optimice/scattering_databases/shape_files_jussi/subsequent-0.1/dendrite-650e-6-195-0.1-subsequent-Xr6Wxfys.agg,0.01005744745781135,0.009995438959845636,0.009977414494747625,2.8534400000000006e-05,3.504659968000001e-06,1.630397324643404,1.6290904667231534,1.624619878659442
15,/data/optimice/scattering_databases/shape_files_jussi/subsequent-0.1/dendrite-650e-6-2-0.1-subsequent-PBmgmxGK.agg,0.0005622839719039605,0.0005571355310873648,0.0005572616226429201,1.4240000000000003e-07,8.559104000000002e-09,0.5758609050117189,0.5758953225356973,0.5744968862706924
16,/data/optimice/scattering_databases/shape_files_jussi/subsequent-0.1/dendrite-650e-6-791-0.1-subsequent-RBsZkJlt.agg,0.018459791770435663,0.0184197285539174,0.018360697154520034,9.945600000000002e-05,1.3730796032000005e-05,1.8561572921019778,1.8534177487713592,1.8515656698430107
