,shapefile,Jdmax,Ddmax,Dprojcirc,projarea,mass,vDJ,vDD,vDproj
0,/work/shape_files_jussi/simultaneous-0.0/dendrite-650e-6-410-0.0-simultaneous-ImuyY1mU.agg,0.016344177489629994,0.015108673005926101,0.015944104379545437,4.2155200000000006e-05,3.329725952000001e-06,1.1389273495443308,1.1466041065057553,1.1350430729793435
1,/work/shape_files_jussi/simultaneous-0.0/dendrite-650e-6-66-0.0-simultaneous-8qLcacL8.agg,0.009382314132831988,0.009162445088512128,0.00909376457053211,1.0827200000000002e-05,6.545955840000002e-07,1.00681572752948,1.0073685324604305,1.0090556334127139
2,/work/shape_files_jussi/simultaneous-0.0/dendrite-650e-6-69-0.0-simultaneous-Dl1TxfJ2.agg,0.009219912297892922,0.009173701542997788,0.009151554059186629,8.708800000000002e-06,6.098068480000002e-07,1.0893492130858964,1.0895080670684663,1.0898347045963754
3,/work/shape_files_jussi/simultaneous-0.0/dendrite-650e-6-593-0.0-simultaneous-22e9q2EE.agg,0.022721282106113277,0.022678165710656582,0.02266108558741174,5.881760000000001e-05,4.874644224000002e-06,1.0989405475108835,1.098820576371821,1.0985189140448892
4,/work/shape_files_jussi/simultaneous-0.0/dendrite-650e-6-271-0.0-simultaneous-NtQ7iVGM.agg,0.011719721684673645,0.011117481729240666,0.010493382637646233,2.7048000000000006e-05,2.0700134400000006e-06,1.1475326700554351,1.1483453639818344,1.1480709356828898
5,/work/shape_files_jussi/simultaneous-0.0/dendrite-650e-6-650-0.0-simultaneous-LMMcN9Lf.agg,0.02145836958851184,0.02086505212071132,0.020731807123156885,7.220480000000002e-05,5.553217024000001e-06,1.0800213076255523,1.0788626664143006,1.0738615195476457
6,/work/shape_files_jussi/simultaneous-0.0/dendrite-650e-6-516-0.0-simultaneous-URCRPWew.agg,0.018944180515506646,0.018789869611043074,0.01844684314533415,4.510080000000001e-05,4.006246912000001e-06,1.1695121624694913,1.1658628381301768,1.1642502904409706
7,/work/shape_files_jussi/simultaneous-0.0/dendrite-650e-6-60-0.0-simultaneous-I533839A.agg,0.004920706694912624,0.004833880428806655,0.004817302149543872,5.987200000000001e-06,4.012812800000001e-07,0.9968801366752562,0.997326640249497,0.9996292116886241
8,/work/shape_files_jussi/simultaneous-0.0/dendrite-650e-6-377-0.0-simultaneous-OCLGwVeh.agg,0.014300396857226772,0.014113709647006348,0.014105545008967218,3.3369600000000007e-05,2.903998464000001e-06,1.2062518554449684,1.206176596416879,1.2044279351170664
9,/work/shape_files_jussi/simultaneous-0.0/dendrite-650e-6-127-0.0-simultaneous-3fYzWaut.agg,0.007660683798467759,0.007579551437915045,0.007577862495453451,1.1120000000000002e-05,8.913779200000002e-07,1.1556523767461921,1.1556728190141128,1.1566407328284247
