,shapefile,Jdmax,Ddmax,Dprojcirc,projarea,mass,vDJ,vDD,vDproj
0,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-130-qRXzfRlM.agg,0.007858142274100158,0.007858142274100158,0.007813117175622032,9.910400000000001e-06,1.3617182720000002e-06,1.537528363466658,1.5377072472292292,1.5377072472292292
1,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-211-lGGcycvL.agg,0.010566815982120632,0.010566815982120632,0.010428753260816291,1.7574400000000002e-05,2.4811435520000007e-06,1.5452854703898868,1.5435199468681353,1.5435199468681353
2,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-8-nSinfhJW.agg,0.002962161373051779,0.002962161373051779,0.0029610808837314795,9.424000000000002e-07,1.2369664000000002e-07,1.366735444508603,1.3668061929534974,1.3668061929534974
3,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-820-ph0q8R4u.agg,0.01886618138362928,0.01886618138362928,0.018783908006589047,5.138240000000001e-05,9.062742784000002e-06,1.5681720836671391,1.567591897464293,1.567591897464293
4,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-177-emT5HS3X.agg,0.010006877634906906,0.010006877634906906,0.009826433119634109,1.4894400000000003e-05,2.2347468800000006e-06,1.596677396135826,1.5944587421743162,1.5944587421743162
5,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-8-NtHst9UG.agg,0.002752162785883132,0.002752162785883132,0.0029319960055343803,1.0256000000000002e-06,9.860556800000002e-08,1.1413720225050996,1.1300710004087855,1.1300710004087855
6,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-19-cxcUf4LQ.agg,0.004116114672843798,0.004116114672843798,0.003949278415103195,1.4352000000000003e-06,1.9844224000000005e-07,1.4611768182358946,1.468210133773151,1.468210133773151
7,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-138-W17UL5X4.agg,0.01061274705248363,0.01061274705248363,0.010607921568337505,1.0697600000000002e-05,1.5428664320000005e-06,1.557986100723017,1.5579185622765257,1.5579185622765257
8,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-291-9O9Ht2V0.agg,0.01254789225328302,0.01254789225328302,0.012474252718836634,2.4732800000000005e-05,3.7310658560000012e-06,1.5562038342760047,1.554774447860823,1.554774447860823
9,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-50-P003RGQC.agg,0.007089485171717337,0.007089485171717337,0.007567807388039053,6.675200000000001e-06,8.852224000000003e-07,1.5084368593154525,1.5043902044455866,1.5043902044455866
10,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-139-LFxYrwCb.agg,0.009033803185812718,0.009033803185812718,0.00877979184274303,1.1651200000000001e-05,1.5591639040000004e-06,1.518299692372947,1.5176604688380066,1.5176604688380066
11,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-3-0dq9xNbi.agg,0.00042520583250938603,0.00042520583250938603,0.00041998095194901406,7.360000000000001e-08,3.8105600000000005e-09,0.44941117706214184,0.45183799259131774,0.45183799259131774
12,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-55-CHylt0PO.agg,0.006933051276314059,0.006933051276314059,0.006927394892742871,5.051200000000001e-06,7.204889600000002e-07,1.561182124803706,1.561239937419624,1.561239937419624
13,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-625-N17zuljb.agg,0.017141761869772898,0.017141761869772898,0.01654858552351861,4.5563200000000004e-05,7.496192256000002e-06,1.542136950624489,1.5349878593872426,1.5349878593872426
14,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-867-bHJXjuD9.agg,0.022477188436279126,0.022477188436279126,0.021536066535342586,6.295520000000001e-05,1.0154849280000002e-05,1.4899118549327348,1.4866795204717087,1.4866795204717087
15,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-3-DgtrV0Tk.agg,0.0008197560612767679,0.0008197560612767679,0.0008158431221748456,8.960000000000001e-08,6.448640000000002e-09,0.719026373524795,0.7200766937355608,0.7200766937355608
16,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-169-H1p4HIPP.agg,0.01005719642842875,0.01005719642842875,0.009786521343153552,1.4192000000000002e-05,2.0904145920000008e-06,1.5834862232198292,1.5803378409467792,1.5803378409467792
17,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-92-DcryWX86.agg,0.0070100499284955166,0.0070100499284955166,0.006135796606798502,7.556800000000001e-06,1.0304926720000002e-06,1.5135340423220391,1.525723586054715,1.525723586054715
18,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-184-gSwnRqoQ.agg,0.007566875180680597,0.007566875180680597,0.007757294457366505,1.3940800000000002e-05,2.1240061440000006e-06,1.620115335733542,1.6196290811424856,1.6196290811424856
19,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-99-jbClJhha.agg,0.007319125630838701,0.007319125630838701,0.007303369085565922,7.555200000000001e-06,1.1431680000000003e-06,1.6127233291411576,1.6128130661350286,1.6128130661350286
20,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-11-RXC5JaAQ.agg,0.0033879787484575523,0.0033879787484575523,0.003385852920609518,1.8688000000000002e-06,1.7358566400000006e-07,1.143352574587469,1.1434565192229802,1.1434565192229802
21,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-552-S4PrDkrv.agg,0.01614737130309451,0.01614737130309451,0.015906841835396635,4.194560000000001e-05,7.096962816000002e-06,1.5695116883156943,1.5661656626784923,1.5661656626784923
22,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-499-qXe0SlZL.agg,0.015636316701832312,0.015636316701832312,0.01387878957258161,3.591040000000001e-05,6.158333952000001e-06,1.6128362325941208,1.5825272790324412,1.5825272790324412
23,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-84-Td5oD4n6.agg,0.006976073394109325,0.006976073394109325,0.0069842006855029715,7.625600000000001e-06,1.0126123520000004e-06,1.5043276938800654,1.5042378867077406,1.5042378867077406
24,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-34-Dasoxb4L.agg,0.0047863138217212635,0.0047863138217212635,0.004574906849552116,3.1232000000000004e-06,4.2478950400000014e-07,1.4718960069525473,1.4788117925013806,1.4788117925013806
25,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-18-W7NX9dKk.agg,0.0028941319942255572,0.0028941319942255572,0.002813112155602759,1.1888000000000002e-06,1.3542144000000004e-07,1.2506588274323975,1.256003468332584,1.256003468332584
26,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-887-BHLS1RaK.agg,0.01905323069718099,0.01905323069718099,0.019052852804763914,6.679200000000001e-05,1.1666586368000002e-05,1.559337747115417,1.5593352005252297,1.5593352005252297
27,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-7-wJiRLQNY.agg,0.002311363234110987,0.002311363234110987,0.0023082460874005615,5.392000000000001e-07,5.452032000000002e-08,1.130289648992898,1.1305522457009403,1.1305522457009403
28,/work/shape_files_jussi/needle-1100e-6/needle-1100e-6-20-hgoVSuLf.agg,0.003919795913054658,0.003919795913054658,0.003909782602651969,1.5376000000000003e-06,1.7763072000000005e-07,1.3194670205758618,1.3198906969895574,1.3198906969895574
