,shapefile,Jdmax,Ddmax,Dprojcirc,projarea,mass,vDJ,vDD,vDproj
0,/work/shape_files_jussi/needle-200e-6/needle-200e-6-9080-mdWUvPCk.agg,0.01917873822752686,0.01917873822752686,0.018985107795459092,7.090400000000001e-05,1.0301409280000002e-05,1.2771426310494756,1.2671853559499533,1.2671853559499533
1,/work/shape_files_jussi/needle-200e-6/needle-200e-6-8280-D9SJ3fTH.agg,0.02098033364844325,0.02098033364844325,0.021022886801385345,6.425600000000002e-05,9.154899712000002e-06,1.1310960971471404,1.1328605133444325,1.1328605133444325
2,/work/shape_files_jussi/needle-200e-6/needle-200e-6-4156-0dmeHRl0.agg,0.013369038858496898,0.013369038858496898,0.013212948405033184,3.3430400000000004e-05,4.5879728640000015e-06,1.2343354657385237,1.2237053069510015,1.2237053069510015
3,/work/shape_files_jussi/needle-200e-6/needle-200e-6-1096-hLzhJhzp.agg,0.006195998708844282,0.006195998708844282,0.0060635697709397075,9.460800000000001e-06,1.3094842880000005e-06,1.2850728215053406,1.2654629239829214,1.2654629239829214
4,/work/shape_files_jussi/needle-200e-6/needle-200e-6-2270-Lfwq7KDD.agg,0.010705437870540374,0.010705437870540374,0.010583156428967684,1.9566400000000003e-05,2.6095887360000006e-06,1.1492474093637872,1.1397415017596808,1.1397415017596808
5,/work/shape_files_jussi/needle-200e-6/needle-200e-6-3209-uqubQH7Z.agg,0.01342338258413281,0.01342338258413281,0.013207089005530326,2.5542400000000005e-05,3.482500096000001e-06,1.10479235515046,1.0917619336706108,1.0917619336706108
6,/work/shape_files_jussi/needle-200e-6/needle-200e-6-42-HeBdI7e4.agg,0.0016497272501841025,0.0016497272501841025,0.0016477863939236784,4.7360000000000006e-07,3.464678400000001e-08,0.5223491557160921,0.5219432262800011,0.5219432262800011
7,/work/shape_files_jussi/needle-200e-6/needle-200e-6-7401-POMibPDA.agg,0.014939397578215798,0.014939397578215798,0.014620283863292583,5.486560000000001e-05,8.459736320000003e-06,1.4653048012703505,1.4414872412288673,1.4414872412288673
8,/work/shape_files_jussi/needle-200e-6/needle-200e-6-7551-u8VMAxH7.agg,0.01525605453582282,0.01525605453582282,0.015238661175922171,5.6995200000000006e-05,8.106702592000002e-06,1.3846136274823826,1.3834181145278919,1.3834181145278919
9,/work/shape_files_jussi/needle-200e-6/needle-200e-6-1602-6sdoYzsO.agg,0.00945177232057565,0.00945177232057565,0.00957892822407415,1.5771200000000002e-05,1.8241443840000005e-06,1.0413551500950544,1.0513836136891104,1.0513836136891104
10,/work/shape_files_jussi/needle-200e-6/needle-200e-6-2555-rQgbehL9.agg,0.01204345465387735,0.01204345465387735,0.012019450902599505,2.2262400000000002e-05,2.795133696000001e-06,1.0693928781391648,1.0678474015158028,1.0678474015158028
11,/work/shape_files_jussi/needle-200e-6/needle-200e-6-9370-XpeOPr7p.agg,0.016300184048040685,0.016300184048040685,0.016066910094974705,6.803520000000001e-05,1.0283822080000004e-05,1.457941161987879,1.4418910406342793,1.4418910406342793
12,/work/shape_files_jussi/needle-200e-6/needle-200e-6-797-MdzOvybC.agg,0.00527317741025276,0.00527317741025276,0.005192354214647402,7.211200000000001e-06,8.971816960000002e-07,1.1978642429765922,1.1848508191495817,1.1848508191495817
13,/work/shape_files_jussi/needle-200e-6/needle-200e-6-538-sZlMslhq.agg,0.0056906941580091965,0.0056906941580091965,0.005554933722580342,6.108800000000001e-06,6.441018880000002e-07,0.9629406196016288,0.9467049482363488,0.9467049482363488
14,/work/shape_files_jussi/needle-200e-6/needle-200e-6-1805-wTJGdhEP.agg,0.00872238499494261,0.00872238499494261,0.007661644732040243,1.4280000000000002e-05,2.0271592960000004e-06,1.3157732478359743,1.1988079365970759,1.1988079365970759
