,shapefile,Jdmax,Ddmax,Dprojcirc,projarea,mass,vDJ,vDD,vDproj
0,/work/shape_files_jussi/rimeonly_120e-6/dendrite-650e-6-4-4.55-rimeonly_120e-6-iTTviCoc.agg,0.00838595155053836,0.007739870799955256,0.007864723813352487,3.2185600000000006e-05,4.028606105600001e-05,4.333188416131113,4.384549998881819,4.133181319923502
1,/work/shape_files_jussi/rimeonly_120e-6/dendrite-650e-6-1-5.1-rimeonly_120e-6-sgsrGQgG.agg,0.008825084159449931,0.008458936103317013,0.008500305561820656,3.972160000000001e-05,4.512113408000001e-05,4.225242013574177,4.240455304366286,4.110119724845872
2,/work/shape_files_jussi/rimeonly_120e-6/dendrite-650e-6-1-3.55-rimeonly_120e-6-LEzz92Hi.agg,0.005124094949315968,0.005010389206438957,0.004967820811593671,1.2780800000000001e-05,9.568667904000003e-06,3.191376564820586,3.1715466909700263,3.11997697324336
3,/work/shape_files_jussi/rimeonly_120e-6/dendrite-650e-6-5-1.1-rimeonly_120e-6-DLabEgtK.agg,0.005373688733850767,0.0053335166635157345,0.00467606672321942,1.1985600000000003e-05,6.7414668800000016e-06,2.7840112473402066,2.5294778191412135,2.5156785097675103
4,/work/shape_files_jussi/rimeonly_120e-6/dendrite-650e-6-4-2.7-rimeonly_120e-6-9QOjtmZP.agg,0.005524429324676666,0.00548277302101774,0.005336848819043692,1.3755200000000002e-05,1.1679307776000003e-05,3.338161209133074,3.272931115494896,3.2548576422231825
5,/work/shape_files_jussi/rimeonly_120e-6/dendrite-650e-6-5-2.3-rimeonly_120e-6-K2iwUKU9.agg,0.005678402251082276,0.00554616984954482,0.005307573783696948,1.6824000000000004e-05,1.3456611584000002e-05,3.519905551962035,3.4084142121298373,3.350127142603732
6,/work/shape_files_jussi/rimeonly_120e-6/dendrite-650e-6-1-5.28-rimeonly_120e-6-5lrbXJJh.agg,0.007842896277836253,0.007436235606810749,0.007579499824056991,3.06944e-05,3.824952192000001e-05,4.359662234106791,4.4213366521494,4.2513881335411625
7,/work/shape_files_jussi/rimeonly_120e-6/dendrite-650e-6-3-2.75-rimeonly_120e-6-CWQRQvCB.agg,0.005569239678752589,0.005516665659617229,0.005511442642357807,1.5712e-05,1.3399277312000003e-05,3.4477387571864737,3.445348818532885,3.4215081228551534
8,/work/shape_files_jussi/rimeonly_120e-6/dendrite-650e-6-2-3.25-rimeonly_120e-6-06kXNjHP.agg,0.005113115388966983,0.005066596490742085,0.004958780663980753,1.2936000000000003e-05,9.704147968000002e-06,3.214699650547696,3.1645778182985627,3.1435167040958922
9,/work/shape_files_jussi/rimeonly_120e-6/dendrite-650e-6-3-2.5-rimeonly_120e-6-Df3HSuzC.agg,0.004281127984380498,0.0041925648474412415,0.004188343116802221,8.822400000000002e-06,5.847685376000001e-06,2.910898197996201,2.908764008387538,2.864831336434562
