,shapefile,Jdmax,Ddmax,Dprojcirc,projarea,mass,vDJ,vDD,vDproj
0,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-705-fZE8Dfz7.agg,0.01773809459891338,0.01773809459891338,0.01711702470045123,4.804320000000001e-05,7.928309760000003e-06,1.7338774656850096,1.7058225890344691,1.7058225890344691
1,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-23-XarODazj.agg,0.005351485774997444,0.005351485774997444,0.005141984052872977,2.3984e-06,3.119969280000001e-07,1.1051195604870543,1.0870473261509077,1.0870473261509077
2,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-303-HYiNxYTg.agg,0.013415573040314007,0.013415573040314007,0.013206299694050816,2.4969600000000006e-05,3.7269035520000013e-06,1.5440412408771083,1.53316246274343,1.53316246274343
3,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-1344-0ZOGoYaB.agg,0.024583734460004242,0.024583734460004242,0.024583441581682578,9.458880000000001e-05,1.6146280704000006e-05,1.793474732035229,1.7934648051416866,1.7934648051416866
4,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-289-yOqKj5da.agg,0.012156051990675263,0.012156051990675263,0.011916778088057191,2.0993600000000005e-05,3.425693440000001e-06,1.6191215375642187,1.6047500180988779,1.6047500180988779
5,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-424-WmjEyw7a.agg,0.016581290661465412,0.016581290661465412,0.016346490509668497,3.0515200000000006e-05,4.959238656000001e-06,1.5520336906649914,1.5420073173044209,1.5420073173044209
6,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-1167-w5wiBfhs.agg,0.020353122610547995,0.020353122610547995,0.019519428469690334,8.061280000000001e-05,1.3613254912000005e-05,1.9008284346875723,1.8644634259121204,1.8644634259121204
7,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-59-DDt0cKdo.agg,0.006426694329124422,0.006426694329124422,0.006422211457122851,3.7520000000000007e-06,5.430341120000001e-07,1.220537537724246,1.2201769278772612,1.2201769278772612
8,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-400-ZawLMhmx.agg,0.012819360358457828,0.012819360358457828,0.01056155159222013,2.6763200000000005e-05,4.223683328000001e-06,1.7941824966514843,1.644654172593937,1.644654172593937
9,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-618-TGAdiReY.agg,0.01935756182994129,0.01935756182994129,0.01889169777226391,4.557760000000001e-05,7.5082101760000026e-06,1.6322459813658237,1.6141213357713085,1.6141213357713085
10,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-16-qpX4r2q0.agg,0.0035824014292091836,0.0035824014292091836,0.0036788173868310637,1.8528000000000003e-06,2.499727360000001e-07,1.1992076283404327,1.2120994724464467,1.2120994724464467
11,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-1135-cb0hch4K.agg,0.020560155641434236,0.020560155641434236,0.020842366374809067,7.603360000000001e-05,1.2996764928000004e-05,1.8272234718563771,1.8387694512008605,1.8387694512008605
12,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-1270-rVaNma3R.agg,0.024403802982322247,0.024403802982322247,0.024273577000439833,8.599840000000001e-05,1.4677984000000005e-05,1.7585229038332637,1.7541616767183286,1.7541616767183286
13,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-7-g7PpZrkW.agg,0.0027787767092733455,0.0027787767092733455,0.002764633791300396,8.928000000000002e-07,8.635315200000003e-08,0.8763049921693833,0.87461903441739,0.87461903441739
14,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-139-hsMfJXt0.agg,0.008957678270623477,0.008957678270623477,0.008686172920222116,1.2521600000000002e-05,1.8626603520000006e-06,1.532771830708205,1.512184718813065,1.512184718813065
15,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-399-LaHziPoF.agg,0.01655444351224166,0.01655444351224166,0.016121786501501624,3.568800000000001e-05,5.300078592000001e-06,1.5517744327420897,1.5332198730100475,1.5332198730100475
16,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-449-4bzzFsUf.agg,0.015955387804751097,0.015955387804751097,0.01451774087108597,3.520640000000001e-05,5.270004480000001e-06,1.628282491052448,1.5600402479460633,1.5600402479460633
17,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-38-x48cxIjq.agg,0.004228285704632553,0.004228285704632553,0.0038478247369098757,2.6064000000000006e-06,3.589547520000001e-07,1.3192802735947091,1.2693307021855338,1.2693307021855338
18,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-1217-OL9BhiiD.agg,0.022000945434230777,0.022000945434230777,0.02115378781833523,8.404320000000001e-05,1.4593272320000006e-05,1.8800474404501835,1.8461730811195363,1.8461730811195363
19,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-366-DdMOVesg.agg,0.015113120127888882,0.015113120127888882,0.014836172013022769,2.5924800000000003e-05,3.935311872000001e-06,1.4941433889602502,1.4817159622410647,1.4817159622410647
20,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-30-T9ZvwX8K.agg,0.004825598408487802,0.004825598408487802,0.004838459963263035,2.7744000000000005e-06,2.887818240000001e-07,1.0370247224149758,1.038151091279319,1.038151091279319
21,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-33-BTMSupt8.agg,0.005163564660193577,0.005163564660193577,0.004997546947396979,3.1520000000000005e-06,3.788282880000001e-07,1.1565756553256685,1.141055049000476,1.141055049000476
22,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-323-4oucspCp.agg,0.01701867209860981,0.01701867209860981,0.01698686551427308,2.6537600000000005e-05,4.072081664000001e-06,1.4227895970068536,1.4215834755900294,1.4215834755900294
23,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-373-b2rOoAqK.agg,0.015897119235886735,0.015897119235886735,0.015880806024884255,3.1558400000000006e-05,4.570502912000001e-06,1.4901761908716273,1.489483428480419,1.489483428480419
24,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-304-iWGdJVn6.agg,0.012384958619228408,0.012384958619228408,0.012118409759290814,2.3113600000000005e-05,3.699877888000001e-06,1.6327848337890272,1.6169094543599287,1.6169094543599287
25,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-615-9EfMhsdR.agg,0.018241973577439476,0.018241973577439476,0.018272887719896533,4.589920000000001e-05,7.175284480000003e-06,1.6139870813370716,1.6152375145724436,1.6152375145724436
26,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-17-YE8EOqou.agg,0.0023323807579381205,0.0023323807579381205,0.0023323807579381205,8.048000000000001e-07,7.421798400000002e-08,0.8772690429963795,0.8772690429963795,0.8772690429963795
27,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-554-NtXJWbpW.agg,0.01844281974102659,0.01844281974102659,0.01843674070248916,3.9385600000000005e-05,6.413758720000002e-06,1.576589381190898,1.5763518173822457,1.5763518173822457
28,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-514-7SQQCBrC.agg,0.01850085403434123,0.01850085403434123,0.018453704235193543,3.860160000000001e-05,5.768894720000001e-06,1.4958952835876287,1.4941553035617223,1.4941553035617223
29,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-9-HhYf5ZxX.agg,0.003321204600743532,0.003321204600743532,0.0029128161349792877,1.1712000000000001e-06,1.3032115200000004e-07,1.0186713049552694,0.9680811597844184,0.9680811597844184
30,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-142-fMUNzQy4.agg,0.009648626845308093,0.009648626845308093,0.009596924442967834,1.2734400000000001e-05,1.6862021120000005e-06,1.3809114511670972,1.3776579073741653,1.3776579073741653
31,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-306-Q2qFx47W.agg,0.012615038644411679,0.012615038644411679,0.012648785595292264,2.2099200000000003e-05,3.439118336000001e-06,1.557602476524383,1.5594712429635276,1.5594712429635276
32,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-636-dErHTRkw.agg,0.01700287034591513,0.01700287034591513,0.016151608608135706,4.915040000000001e-05,7.664443136000003e-06,1.7372810344798226,1.69700495078968,1.69700495078968
33,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-24-Ul7AFjCf.agg,0.003369747765041176,0.003369747765041176,0.003387252542840326,2.1824000000000005e-06,2.3689958400000006e-07,1.1427280162711286,1.1450848542334102,1.1450848542334102
34,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-865-KhukKA2Q.agg,0.0239185618296753,0.0239185618296753,0.023621176939348305,6.138560000000001e-05,9.800701696000004e-06,1.5693895775717432,1.5603503338922127,1.5603503338922127
35,/data/optimice/scattering_databases/shape_files_jussi/needle-1100e-6/needle-1100e-6-19-cxcUf4LQ.agg,0.004116114672843798,0.004116114672843798,0.003949278415103195,1.4352000000000003e-06,1.9844224000000005e-07,1.0957869048397484,1.0776811835538844,1.0776811835538844
