,shapefile,Jdmax,Ddmax,Dprojcirc,projarea,mass,vDJ,vDD,vDproj
0,/work/shape_files_jussi/needle-200e-6/needle-200e-6-9080-mdWUvPCk.agg,0.01917873822752686,0.01917873822752686,0.018985107795459092,7.090400000000001e-05,1.0301409280000002e-05,0.9895658386360411,0.9822428176686091,0.9822428176686091
1,/work/shape_files_jussi/needle-200e-6/needle-200e-6-8280-D9SJ3fTH.agg,0.02098033364844325,0.02098033364844325,0.021022886801385345,6.425600000000002e-05,9.154899712000002e-06,0.8735564025453098,0.8748526056737714,0.8748526056737714
2,/work/shape_files_jussi/needle-200e-6/needle-200e-6-4156-0dmeHRl0.agg,0.013369038858496898,0.013369038858496898,0.013212948405033184,3.3430400000000004e-05,4.5879728640000015e-06,0.9221147213478764,0.9142642789459312,0.9142642789459312
3,/work/shape_files_jussi/needle-200e-6/needle-200e-6-1096-hLzhJhzp.agg,0.006195998708844282,0.006195998708844282,0.0060635697709397075,9.460800000000001e-06,1.3094842880000005e-06,0.9654228149244105,0.950531728584096,0.950531728584096
4,/work/shape_files_jussi/needle-200e-6/needle-200e-6-2270-Lfwq7KDD.agg,0.010705437870540374,0.010705437870540374,0.010583156428967684,1.9566400000000003e-05,2.6095887360000006e-06,0.8561656127177805,0.8490657012441369,0.8490657012441369
5,/work/shape_files_jussi/needle-200e-6/needle-200e-6-3209-uqubQH7Z.agg,0.01342338258413281,0.01342338258413281,0.013207089005530326,2.5542400000000005e-05,3.482500096000001e-06,0.8233468904606931,0.8136825257134941,0.8136825257134941
6,/work/shape_files_jussi/needle-200e-6/needle-200e-6-42-HeBdI7e4.agg,0.0016497272501841025,0.0016497272501841025,0.0016477863939236784,4.7360000000000006e-07,3.464678400000001e-08,0.43102020422908716,0.4306760230217682,0.4306760230217682
7,/work/shape_files_jussi/needle-200e-6/needle-200e-6-7401-POMibPDA.agg,0.014939397578215798,0.014939397578215798,0.014620283863292583,5.486560000000001e-05,8.459736320000003e-06,1.1153870945308895,1.097925552130771,1.097925552130771
8,/work/shape_files_jussi/needle-200e-6/needle-200e-6-7551-u8VMAxH7.agg,0.01525605453582282,0.01525605453582282,0.015238661175922171,5.6995200000000006e-05,8.106702592000002e-06,1.0521586955118274,1.051282156496739,1.051282156496739
9,/work/shape_files_jussi/needle-200e-6/needle-200e-6-1602-6sdoYzsO.agg,0.00945177232057565,0.00945177232057565,0.00957892822407415,1.5771200000000002e-05,1.8241443840000005e-06,0.7778499584582705,0.7853967231842914,0.7853967231842914
