,shapefile,Jdmax,Ddmax,Dprojcirc,projarea,mass,vDJ,vDD,vDproj
0,/work/shape_files_jussi/subsequent-0.1/dendrite-650e-6-734-0.1-subsequent-okjKhyNe.agg,0.024393759463376494,0.024353759463376493,0.023480306641949975,0.00010205600000000001,1.2931575040000004e-05,1.3233258142025257,1.3203541289752225,1.3202329502676577
1,/work/shape_files_jussi/subsequent-0.1/dendrite-650e-6-259-0.1-subsequent-JrEHbrua.agg,0.012447436862870644,0.012383602060789907,0.012275615933734786,3.654720000000001e-05,4.786708224000001e-06,1.4682671053876408,1.4665632208622457,1.4655469133500523
2,/work/shape_files_jussi/subsequent-0.1/dendrite-650e-6-354-0.1-subsequent-WlhCoKAv.agg,0.018179239234322922,0.018139239234322924,0.01791500809040873,5.625760000000001e-05,7.245633280000002e-06,1.3728853548579194,1.3703747446284285,1.369936289757427
3,/work/shape_files_jussi/subsequent-0.1/dendrite-650e-6-819-0.1-subsequent-ZA831vg4.agg,0.02472858845701795,0.024688588457017952,0.02448836458402235,0.00010705280000000002,1.5062791936000005e-05,1.3874853229539281,1.3870412046615663,1.3869557016900882
4,/work/shape_files_jussi/subsequent-0.1/dendrite-650e-6-165-0.1-subsequent-vywMycRU.agg,0.013913691055221274,0.013925803387955757,0.01388985241102295,2.9363200000000004e-05,3.8032906240000012e-06,1.4348602365279945,1.4342600901966773,1.434462265680633
5,/work/shape_files_jussi/subsequent-0.1/dendrite-650e-6-173-0.1-subsequent-PohxRlZx.agg,0.01054286320537145,0.00981256337559152,0.00997524213280728,2.3428800000000005e-05,3.238448384000001e-06,1.5352233323225715,1.5367224127934205,1.528991926584911
6,/work/shape_files_jussi/subsequent-0.1/dendrite-650e-6-3-0.1-subsequent-hlTChRl9.agg,0.0014408069698094265,0.0013885243966167827,0.001310563689503973,6.672000000000002e-07,6.278630400000002e-08,0.9667262032049849,0.9794976094307639,0.9875703769227715
7,/work/shape_files_jussi/subsequent-0.1/dendrite-650e-6-706-0.1-subsequent-T0IhLECU.agg,0.02114943905781802,0.020488982405185475,0.018984338981353203,8.512800000000002e-05,1.2972201472000005e-05,1.4663523745346834,1.4559427801210176,1.4524432540585415
8,/work/shape_files_jussi/subsequent-0.1/dendrite-650e-6-238-0.1-subsequent-9LIQPh5l.agg,0.013849723130097026,0.013809503973713177,0.013613228860193309,3.3689600000000004e-05,4.465214208000001e-06,1.4534717993783985,1.4501184055042804,1.4494320125026663
9,/work/shape_files_jussi/subsequent-0.1/dendrite-650e-6-489-0.1-subsequent-kM7rP82i.agg,0.01937108436795881,0.019300611389279878,0.019096428985545963,6.81392e-05,1.0135913728000003e-05,1.4497315005886124,1.448093718041053,1.447545341075666
10,/work/shape_files_jussi/subsequent-0.1/dendrite-650e-6-23-0.1-subsequent-PeUts7YL.agg,0.004301483251515417,0.004038613623509929,0.0038576902851122493,4.000000000000001e-06,5.278504960000002e-07,1.4195023313140434,1.4273084361963007,1.4377178281188816
