,shapefile,Jdmax,Ddmax,Dprojcirc,projarea,mass,vDJ,vDD,vDproj
0,/work/shape_files_jussi/simultaneous-0.5/dendrite-650e-6-84-0.5-simultaneous-aMrrV8kg.agg,0.01316570255857863,0.01310199984735155,0.013069659521196412,4.5721600000000006e-05,1.9076366848000008e-05,1.9167911100583261,1.9133160520708163,1.9065142743658967
1,/work/shape_files_jussi/simultaneous-0.5/dendrite-650e-6-45-0.5-simultaneous-7xPNidfk.agg,0.00970155267024923,0.00966155267024923,0.009651942809610924,2.0889600000000004e-05,8.288788736000002e-06,1.7017388516934127,1.7005016776283772,1.6953748306018468
2,/work/shape_files_jussi/simultaneous-0.5/dendrite-650e-6-146-0.5-simultaneous-mKeClDIG.agg,0.01840872933387519,0.018277242680448273,0.018176116196811684,8.499840000000002e-05,4.2008316928000006e-05,2.1029486514690086,2.094366049592758,2.0833292070565976
3,/work/shape_files_jussi/simultaneous-0.5/dendrite-650e-6-182-0.5-simultaneous-34pyiB2b.agg,0.0230554096728035,0.02272443618662518,0.02257056490210203,0.00010518560000000002,5.3522305024000016e-05,1.9794437845542439,1.969543286213219,1.9486368818417263
4,/work/shape_files_jussi/simultaneous-0.5/dendrite-650e-6-57-0.5-simultaneous-W39Cdjp3.agg,0.013251236890183794,0.013165591517284744,0.013165348457219051,3.9404800000000006e-05,1.5900118528000007e-05,1.7650357997471011,1.7650118924589637,1.756635130751979
5,/work/shape_files_jussi/simultaneous-0.5/dendrite-650e-6-282-0.5-simultaneous-6s2hvpRc.agg,0.0242516607598013,0.024104572180397646,0.023630082638990406,0.00014912960000000003,8.101238835200002e-05,2.270656542919016,2.237538829126103,2.2275014300872393
6,/work/shape_files_jussi/simultaneous-0.5/dendrite-650e-6-266-0.5-simultaneous-hLLpurrI.agg,0.02516439489842445,0.02395686123013614,0.02304086183728758,0.00014440960000000003,8.022143334400002e-05,2.3112883414167187,2.2456497545851826,2.165500486473687
7,/work/shape_files_jussi/simultaneous-0.5/dendrite-650e-6-139-0.5-simultaneous-W1Gpw6Yt.agg,0.016333811575178804,0.015483100464700215,0.01509542977195416,6.18336e-05,3.386075340800001e-05,2.2445608737235543,2.203040109941561,2.117950461603072
8,/work/shape_files_jussi/simultaneous-0.5/dendrite-650e-6-49-0.5-simultaneous-4wvlwGC7.agg,0.01227606738427547,0.012231892739882903,0.012219067067497421,2.9736000000000005e-05,1.3007317248000003e-05,1.7389907671375533,1.7376540622890733,1.7330686340774513
9,/work/shape_files_jussi/simultaneous-0.5/dendrite-650e-6-29-0.5-simultaneous-7vxGd5sh.agg,0.00643069328073527,0.006018238945073551,0.006186039650329887,1.4571200000000002e-05,5.975075328000002e-06,2.0709102477470704,2.112815057977185,2.0132086854750493
10,/work/shape_files_jussi/simultaneous-0.5/dendrite-650e-6-42-0.5-simultaneous-YrcW6gUJ.agg,0.00811162018946112,0.007971449052713065,0.007779828221324175,1.6708800000000002e-05,6.9684590080000015e-06,1.8694249603955229,1.836524183172014,1.8133091769071297
11,/work/shape_files_jussi/simultaneous-0.5/dendrite-650e-6-163-0.5-simultaneous-7MLH6sq6.agg,0.016162909722497194,0.01575416135501982,0.015656745064356943,9.130720000000001e-05,4.630909081600001e-05,2.447725877359661,2.4365602750855913,2.3909865335664326
12,/work/shape_files_jussi/simultaneous-0.5/dendrite-650e-6-7-0.5-simultaneous-BskUgd78.agg,0.004260408675022737,0.004185498775534405,0.004182439479538228,5.748800000000001e-06,1.9519447040000007e-06,1.690539313482487,1.6896472054022773,1.6681468602754728
13,/work/shape_files_jussi/simultaneous-0.5/dendrite-650e-6-57-0.5-simultaneous-Cc2HSvsN.agg,0.011446000543865478,0.011404069449104562,0.01136211922772239,2.9534400000000006e-05,1.2755175424000003e-05,1.8167395244122972,1.811840197612192,1.8069741600178928
